name	source	ensembl_gene	ensembl_source
uc021ukl.2	Ensembl.UCSC:18642[3];Ensembl.UCSC:18642[3>0]	ENSG00000196628	CURATED:254[0];HGNC.Current:38510[1];HGNC.Current:38510[1>0];Ensembl.HGNC:12536[3>0]
uc021ukm.2	Ensembl.UCSC:18785[3];Ensembl.UCSC:18785[3>0]	ENSG00000196628	CURATED:254[0];HGNC.Current:38510[1];HGNC.Current:38510[1>0];Ensembl.HGNC:12536[3>0]
uc021vfg.2	Ensembl.UCSC:255160[3];Ensembl.UCSC:255160[3>0]	ENSG00000075426	CURATED:59[0];HGNC.Current:9418[1];HGNC.Current:9418[1>0];Ensembl.HGNC:254874[3>0]
uc021vim.2	Ensembl.UCSC:58667[3];Ensembl.UCSC:58667[3>0]	ENSG00000115507	CURATED:193[0];HGNC.Current:24602[1];HGNC.Current:24602[1>0];Ensembl.HGNC:59128[3>0]
uc021vqh.1	Ensembl.UCSC:237414[3];Ensembl.UCSC:237414[3>0]	ENSG00000169554	CURATED:272[0];HGNC.Current:42926[1];HGNC.Current:42926[1>0];Ensembl.HGNC:236783[3>0]
uc021vue.3	Ensembl.UCSC:257325[3];Ensembl.UCSC:257325[3>0]	ENSG00000115415	CURATED:241[0];HGNC.Current:37777[1];HGNC.Current:37777[1>0];Ensembl.HGNC:256520[3>0]
uc021xal.2	Ensembl.UCSC:258504[3];Ensembl.UCSC:258504[3>0]	ENSG00000187098	CURATED:169[0];HGNC.Current:20644[1];HGNC.Current:20644[1>0];Ensembl.HGNC:258015[3>0]
uc021xam.2	Ensembl.UCSC:258507[3];Ensembl.UCSC:258507[3>0]	ENSG00000187098	CURATED:169[0];HGNC.Current:20644[1];HGNC.Current:20644[1>0];Ensembl.HGNC:258015[3>0]
uc021xan.3	Ensembl.UCSC:203116[3];Ensembl.UCSC:203116[3>0]	ENSG00000114861	CURATED:73[0];HGNC.Current:9478[1];HGNC.Current:9478[1>0];Ensembl.HGNC:201807[3>0]
uc021xao.3	Ensembl.UCSC:203018[3];Ensembl.UCSC:203018[3>0]	ENSG00000114861	CURATED:73[0];HGNC.Current:9478[1];HGNC.Current:9478[1>0];Ensembl.HGNC:201807[3>0]
uc021ybg.2	Ensembl.UCSC:260237[3];Ensembl.UCSC:260237[3>0]	ENSG00000081189	CURATED:162[0];HGNC.Current:18379[1];HGNC.Current:18379[1>0];Ensembl.HGNC:259555[3>0]
uc021ybh.2	Ensembl.UCSC:260242[3];Ensembl.UCSC:260242[3>0]	ENSG00000081189	CURATED:162[0];HGNC.Current:18379[1];HGNC.Current:18379[1>0];Ensembl.HGNC:259555[3>0]
uc021ybk.3	Ensembl.UCSC:251829[3];Ensembl.UCSC:251829[3>0]	ENSG00000175745	CURATED:189[0];HGNC.Current:23166[1];HGNC.Current:23166[1>0];Ensembl.HGNC:251584[3>0]
uc021ymj.2	Ensembl.UCSC:153653[3];Ensembl.UCSC:153653[3>0]	ENSG00000112242	CURATED:34[0];HGNC.Current:7366[1];HGNC.Current:7366[1>0];Ensembl.HGNC:153786[3>0]
uc022aak.3	Ensembl.UCSC:161442[3];Ensembl.UCSC:161442[3>0]	ENSG00000164651	CURATED:238[0];HGNC.Current:37167[1];HGNC.Current:37167[1>0];Ensembl.HGNC:161528[3>0]
uc022aas.2	Ensembl.UCSC:149154[3];Ensembl.UCSC:149154[3>0]	ENSG00000078399	CURATED:109[0];HGNC.Current:12145[1];HGNC.Current:12145[1>0];Ensembl.HGNC:149267[3>0]
uc022acs.2	Ensembl.UCSC:188489[3];Ensembl.UCSC:188489[3>0]	ENSG00000185811	CURATED:125[0];HGNC.Current:13181[1];HGNC.Current:13181[1>0];Ensembl.HGNC:188341[3>0]
uc022acz.2	Ensembl.UCSC:188491[3];Ensembl.UCSC:188491[3>0]	ENSG00000185811	CURATED:125[0];HGNC.Current:13181[1];HGNC.Current:13181[1>0];Ensembl.HGNC:188341[3>0]
uc022ahu.3	Ensembl.UCSC:66503[3];Ensembl.UCSC:66503[3>0]	ENSG00000006377	CURATED:30[0];HGNC.Current:6743[1];HGNC.Current:6743[1>0];Ensembl.HGNC:66752[3>0]
uc022bbe.2	Ensembl.UCSC:181670[3];Ensembl.UCSC:181670[3>0]	ENSG00000136997	CURATED:177[0];HGNC.Current:21961[1];HGNC.Current:21961[1>0];Ensembl.HGNC:181822[3>0]
uc031pty.3	Ensembl.UCSC:167982[3];Ensembl.UCSC:167982[3>0]	ENSG00000095794	CURATED:25[0];HGNC.Current:5517[1];HGNC.Current:5517[1>0];Ensembl.HGNC:166924[3>0]
uc031pua.2	Ensembl.UCSC:167999[3];Ensembl.UCSC:167999[3>0]	ENSG00000095794	CURATED:25[0];HGNC.Current:5517[1];HGNC.Current:5517[1>0];Ensembl.HGNC:166924[3>0]
uc031pud.2	Ensembl.UCSC:168109[3];Ensembl.UCSC:168109[3>0]	ENSG00000095794	CURATED:25[0];HGNC.Current:5517[1];HGNC.Current:5517[1>0];Ensembl.HGNC:166924[3>0]
uc031pxz.2	Ensembl.UCSC:232270[3];Ensembl.UCSC:232270[3>0]	ENSG00000185507	CURATED:130[0];HGNC.Current:13505[1];HGNC.Current:13505[1>0];Ensembl.HGNC:231997[3>0]
uc031rqz.3	Ensembl.UCSC:265452[3];Ensembl.UCSC:265452[3>0]	ENSG00000118263	CURATED:147[0];HGNC.Current:14135[1];HGNC.Current:14135[1>0];Ensembl.HGNC:265108[3>0]
uc031rrb.2	Ensembl.UCSC:265441[3];Ensembl.UCSC:265441[3>0]	ENSG00000118263	CURATED:147[0];HGNC.Current:14135[1];HGNC.Current:14135[1>0];Ensembl.HGNC:265108[3>0]
uc031rvg.2	Ensembl.UCSC:38752[3];Ensembl.UCSC:38752[3>0]	ENSG00000159216	CURATED:214[0];HGNC.Current:34448[1];HGNC.Current:34448[1>0];Ensembl.HGNC:38975[3>0]
uc031sei.2	Ensembl.UCSC:214578[3];Ensembl.UCSC:214578[3>0]	ENSG00000171476	CURATED:101[0];HGNC.Current:12128[1];HGNC.Current:12128[1>0];Ensembl.HGNC:214506[3>0]
uc031ses.2	Ensembl.UCSC:75606[3];Ensembl.UCSC:75606[3>0]	ENSG00000084093	CURATED:210[0];HGNC.Current:28171[1];HGNC.Current:28171[1>0];Ensembl.HGNC:75638[3>0]
uc031tbu.2	Ensembl.UCSC:26694[3];Ensembl.UCSC:26694[3>0]	ENSG00000120963	CURATED:277[0];HGNC.Current:43605[1];HGNC.Current:43605[1>0];Ensembl.HGNC:26769[3>0]
uc031tbv.2	Ensembl.UCSC:26696[3];Ensembl.UCSC:26696[3>0]	ENSG00000120963	CURATED:277[0];HGNC.Current:43605[1];HGNC.Current:43605[1>0];Ensembl.HGNC:26769[3>0]
uc031tjr.2	Ensembl.UCSC:16998[3];Ensembl.UCSC:16998[3>0]	ENSG00000102349	CURATED:148[0];HGNC.Current:14138[1];HGNC.Current:14138[1>0];Ensembl.HGNC:17096[3>0]
uc031vpt.2	Ensembl.UCSC:175936[3];Ensembl.UCSC:175936[3>0]	ENSG00000185155	CURATED:170[0];HGNC.Current:20651[1];HGNC.Current:20651[1>0];Ensembl.HGNC:176207[3>0]
uc032eet.2	Ensembl.UCSC:42818[3];Ensembl.UCSC:42818[3>0]	ENSG00000140836	CURATED:273[0];HGNC.Current:42949[1];HGNC.Current:42949[1>0];Ensembl.HGNC:42920[3>0]
uc032feb.2	Ensembl.UCSC:140088[3];Ensembl.UCSC:140088[3>0]	ENSG00000273706	CURATED:151[0];HGNC.Current:14926[1];HGNC.Current:14926[1>0];Ensembl.HGNC:140197[3>0]
uc032iag.2	Ensembl.UCSC:236849[3];Ensembl.UCSC:236849[3>0]	ENSG00000125740	CURATED:58[0];HGNC.Current:9415[1];HGNC.Current:9415[1>0];Ensembl.HGNC:236716[3>0]
uc032iah.2	Ensembl.UCSC:236852[3];Ensembl.UCSC:236852[3>0]	ENSG00000125740	CURATED:58[0];HGNC.Current:9415[1];HGNC.Current:9415[1>0];Ensembl.HGNC:236716[3>0]
uc032owx.2	Ensembl.UCSC:120537[3];Ensembl.UCSC:120537[3>0]	ENSG00000144485	CURATED:93[0];HGNC.Current:11568[1];HGNC.Current:11568[1>0];Ensembl.HGNC:120592[3>0]
uc032owz.3	Ensembl.UCSC:271859[3];Ensembl.UCSC:271859[3>0]	ENSG00000233608	CURATED:265[0];HGNC.Current:41287[1];HGNC.Current:41287[1>0];Ensembl.HGNC:271493[3>0]
uc032pkp.3	Ensembl.UCSC:124670[3];Ensembl.UCSC:124670[3>0]	ENSG00000101076	CURATED:100[0];HGNC.Current:11954[1];HGNC.Current:11954[1>0];Ensembl.HGNC:124322[3>0]
uc032uyj.4	Ensembl.UCSC:211685[3];Ensembl.UCSC:211685[3>0]	ENSG00000251493	CURATED:64[0];HGNC.Current:9429[1];HGNC.Current:9429[1>0];Ensembl.HGNC:211581[3>0]
uc032vlq.2	Ensembl.UCSC:248650[3];Ensembl.UCSC:248650[3>0]	ENSG00000069011	CURATED:200[0];HGNC.Current:25825[1];HGNC.Current:25825[1>0];Ensembl.HGNC:248371[3>0]
uc032wwu.2	Ensembl.UCSC:26112[3];Ensembl.UCSC:26112[3>0]	ENSG00000124813	CURATED:215[0];HGNC.Current:34452[1];HGNC.Current:34452[1>0];Ensembl.HGNC:25880[3>0]
uc032zgm.3	Ensembl.UCSC:161425[3];Ensembl.UCSC:161425[3>0]	ENSG00000164651	CURATED:238[0];HGNC.Current:37167[1];HGNC.Current:37167[1>0];Ensembl.HGNC:161528[3>0]
uc033edd.3	Ensembl.UCSC:148894[3];Ensembl.UCSC:148894[3>0]	ENSG00000049768	CURATED:74[0];HGNC.Current:9483[1];HGNC.Current:9483[1>0];Ensembl.HGNC:148487[3>0]
uc057bwr.1	Ensembl.UCSC:275640[3];Ensembl.UCSC:275640[3>0]	ENSG00000171735	CURATED:14[0];HGNC.Current:3339[1];HGNC.Current:3339[1>0];Ensembl.HGNC:275261[3>0]
uc057bws.1	Ensembl.UCSC:275650[3];Ensembl.UCSC:275650[3>0]	ENSG00000171735	CURATED:14[0];HGNC.Current:3339[1];HGNC.Current:3339[1>0];Ensembl.HGNC:275261[3>0]
uc057bwt.1	Ensembl.UCSC:275653[3];Ensembl.UCSC:275653[3>0]	ENSG00000171735	CURATED:14[0];HGNC.Current:3339[1];HGNC.Current:3339[1>0];Ensembl.HGNC:275261[3>0]
uc057bwu.2	Ensembl.UCSC:275649[3];Ensembl.UCSC:275649[3>0]	ENSG00000171735	CURATED:14[0];HGNC.Current:3339[1];HGNC.Current:3339[1>0];Ensembl.HGNC:275261[3>0]
uc057bwv.1	Ensembl.UCSC:275655[3];Ensembl.UCSC:275655[3>0]	ENSG00000171735	CURATED:14[0];HGNC.Current:3339[1];HGNC.Current:3339[1>0];Ensembl.HGNC:275261[3>0]
uc057bww.1	Ensembl.UCSC:275656[3];Ensembl.UCSC:275656[3>0]	ENSG00000171735	CURATED:14[0];HGNC.Current:3339[1];HGNC.Current:3339[1>0];Ensembl.HGNC:275261[3>0]
uc057bwx.1	Ensembl.UCSC:275657[3];Ensembl.UCSC:275657[3>0]	ENSG00000171735	CURATED:14[0];HGNC.Current:3339[1];HGNC.Current:3339[1>0];Ensembl.HGNC:275261[3>0]
uc057bwy.1	Ensembl.UCSC:275658[3];Ensembl.UCSC:275658[3>0]	ENSG00000171735	CURATED:14[0];HGNC.Current:3339[1];HGNC.Current:3339[1>0];Ensembl.HGNC:275261[3>0]
uc057bwz.1	Ensembl.UCSC:275659[3];Ensembl.UCSC:275659[3>0]	ENSG00000171735	CURATED:14[0];HGNC.Current:3339[1];HGNC.Current:3339[1>0];Ensembl.HGNC:275261[3>0]
uc057bxk.2	Ensembl.UCSC:275664[3];Ensembl.UCSC:275664[3>0]	ENSG00000171735	CURATED:14[0];HGNC.Current:3339[1];HGNC.Current:3339[1>0];Ensembl.HGNC:275261[3>0]
uc057bxl.1	Ensembl.UCSC:275673[3];Ensembl.UCSC:275673[3>0]	ENSG00000171735	CURATED:14[0];HGNC.Current:3339[1];HGNC.Current:3339[1>0];Ensembl.HGNC:275261[3>0]
uc057bxm.2	Ensembl.UCSC:275651[3];Ensembl.UCSC:275651[3>0]	ENSG00000171735	CURATED:14[0];HGNC.Current:3339[1];HGNC.Current:3339[1>0];Ensembl.HGNC:275261[3>0]
uc057dgd.1	Ensembl.UCSC:116853[3];Ensembl.UCSC:116853[3>0]	ENSG00000117318	CURATED:123[0];HGNC.Current:12534[1];HGNC.Current:12534[1>0];Ensembl.HGNC:117025[3>0]
uc057dge.1	Ensembl.UCSC:116854[3];Ensembl.UCSC:116854[3>0]	ENSG00000117318	CURATED:123[0];HGNC.Current:12534[1];HGNC.Current:12534[1>0];Ensembl.HGNC:117025[3>0]
uc057dkq.1	Ensembl.UCSC:273834[3];Ensembl.UCSC:273834[3>0]	ENSG00000020633	CURATED:216[0];HGNC.Current:34454[1];HGNC.Current:34454[1>0];Ensembl.HGNC:273507[3>0]
uc057dkr.1	Ensembl.UCSC:273835[3];Ensembl.UCSC:273835[3>0]	ENSG00000020633	CURATED:216[0];HGNC.Current:34454[1];HGNC.Current:34454[1>0];Ensembl.HGNC:273507[3>0]
uc057dow.2	Ensembl.UCSC:277121[3];Ensembl.UCSC:277121[3>0]	ENSG00000142684	CURATED:276[0];HGNC.Current:43496[1];HGNC.Current:43496[1>0];Ensembl.HGNC:276739[3>0]
uc057eeh.1	Ensembl.UCSC:175378[3];Ensembl.UCSC:175378[3>0]	ENSG00000142910	CURATED:5[0];HGNC.Current:1429[1];HGNC.Current:38928[8>1];HGNC.Current:38928[1];HGNC.Current:38928[1>0];Ensembl.HGNC:175588[3>0]
uc057eei.1	Ensembl.UCSC:175379[3];Ensembl.UCSC:175379[3>0]	ENSG00000142910	CURATED:5[0];HGNC.Current:1429[1];HGNC.Current:38928[8>1];HGNC.Current:38928[1];HGNC.Current:38928[1>0];Ensembl.HGNC:175588[3>0]
uc057eej.1	Ensembl.UCSC:175383[3];Ensembl.UCSC:175383[3>0]	ENSG00000142910	CURATED:5[0];HGNC.Current:1429[1];HGNC.Current:38928[8>1];HGNC.Current:38928[1];HGNC.Current:38928[1>0];Ensembl.HGNC:175588[3>0]
uc057eek.1	Ensembl.UCSC:175385[3];Ensembl.UCSC:175385[3>0]	ENSG00000142910	CURATED:5[0];HGNC.Current:1429[1];HGNC.Current:38928[8>1];HGNC.Current:38928[1];HGNC.Current:38928[1>0];Ensembl.HGNC:175588[3>0]
uc057eel.1	Ensembl.UCSC:175389[3];Ensembl.UCSC:175389[3>0]	ENSG00000142910	CURATED:5[0];HGNC.Current:1429[1];HGNC.Current:38928[8>1];HGNC.Current:38928[1];HGNC.Current:38928[1>0];Ensembl.HGNC:175588[3>0]
uc057eem.1	Ensembl.UCSC:175392[3];Ensembl.UCSC:175392[3>0]	ENSG00000142910	CURATED:5[0];HGNC.Current:1429[1];HGNC.Current:38928[8>1];HGNC.Current:38928[1];HGNC.Current:38928[1>0];Ensembl.HGNC:175588[3>0]
uc057een.1	Ensembl.UCSC:175396[3];Ensembl.UCSC:175396[3>0]	ENSG00000142910	CURATED:5[0];HGNC.Current:1429[1];HGNC.Current:38928[8>1];HGNC.Current:38928[1];HGNC.Current:38928[1>0];Ensembl.HGNC:175588[3>0]
uc057eeo.1	Ensembl.UCSC:175397[3];Ensembl.UCSC:175397[3>0]	ENSG00000142910	CURATED:5[0];HGNC.Current:1429[1];HGNC.Current:38928[8>1];HGNC.Current:38928[1];HGNC.Current:38928[1>0];Ensembl.HGNC:175588[3>0]
uc057ghm.1	Ensembl.UCSC:255560[3];Ensembl.UCSC:255560[3>0]	ENSG00000162367	CURATED:246[0];HGNC.Current:38264[1];HGNC.Current:38264[1>0];Ensembl.HGNC:255251[3>0]
uc057gho.1	Ensembl.UCSC:255561[3];Ensembl.UCSC:255561[3>0]	ENSG00000162367	CURATED:246[0];HGNC.Current:38264[1];HGNC.Current:38264[1>0];Ensembl.HGNC:255251[3>0]
uc057ghp.1	Ensembl.UCSC:255562[3];Ensembl.UCSC:255562[3>0]	ENSG00000162367	CURATED:246[0];HGNC.Current:38264[1];HGNC.Current:38264[1>0];Ensembl.HGNC:255251[3>0]
uc057grx.2	Ensembl.UCSC:238342[3];Ensembl.UCSC:238342[3>0]	ENSG00000174332	CURATED:85[0];HGNC.Current:10350[1];HGNC.Current:10350[1>0];Ensembl.HGNC:238114[3>0]
uc057hbg.1	Ensembl.UCSC:270542[3];Ensembl.UCSC:270542[3>0]	ENSG00000162599	CURATED:183[0];HGNC.Current:22664[1];HGNC.Current:22664[1>0];Ensembl.HGNC:270168[3>0]
uc057hbk.1	Ensembl.UCSC:270544[3];Ensembl.UCSC:270544[3>0]	ENSG00000162599	CURATED:183[0];HGNC.Current:22664[1];HGNC.Current:22664[1>0];Ensembl.HGNC:270168[3>0]
uc057hbl.1	Ensembl.UCSC:270548[3];Ensembl.UCSC:270548[3>0]	ENSG00000162599	CURATED:183[0];HGNC.Current:22664[1];HGNC.Current:22664[1>0];Ensembl.HGNC:270168[3>0]
uc057hbm.1	Ensembl.UCSC:270562[3];Ensembl.UCSC:270562[3>0]	ENSG00000162599	CURATED:183[0];HGNC.Current:22664[1];HGNC.Current:22664[1>0];Ensembl.HGNC:270168[3>0]
uc057hbn.1	Ensembl.UCSC:270563[3];Ensembl.UCSC:270563[3>0]	ENSG00000162599	CURATED:183[0];HGNC.Current:22664[1];HGNC.Current:22664[1>0];Ensembl.HGNC:270168[3>0]
uc057hbo.1	Ensembl.UCSC:270564[3];Ensembl.UCSC:270564[3>0]	ENSG00000162599	CURATED:183[0];HGNC.Current:22664[1];HGNC.Current:22664[1>0];Ensembl.HGNC:270168[3>0]
uc057hbp.1	Ensembl.UCSC:270566[3];Ensembl.UCSC:270566[3>0]	ENSG00000162599	CURATED:183[0];HGNC.Current:22664[1];HGNC.Current:22664[1>0];Ensembl.HGNC:270168[3>0]
uc057hbq.2	Ensembl.UCSC:270565[3];Ensembl.UCSC:270565[3>0]	ENSG00000162599	CURATED:183[0];HGNC.Current:22664[1];HGNC.Current:22664[1>0];Ensembl.HGNC:270168[3>0]
uc057hbx.2	Ensembl.UCSC:270561[3];Ensembl.UCSC:270561[3>0]	ENSG00000162599	CURATED:183[0];HGNC.Current:22664[1];HGNC.Current:22664[1>0];Ensembl.HGNC:270168[3>0]
uc057hby.1	Ensembl.UCSC:270572[3];Ensembl.UCSC:270572[3>0]	ENSG00000162599	CURATED:183[0];HGNC.Current:22664[1];HGNC.Current:22664[1>0];Ensembl.HGNC:270168[3>0]
uc057icp.1	Ensembl.UCSC:61265[3];Ensembl.UCSC:61265[3>0]	ENSG00000143013	CURATED:154[0];HGNC.Current:17422[1];HGNC.Current:17422[1>0];Ensembl.HGNC:61609[3>0]
uc057icq.1	Ensembl.UCSC:61302[3];Ensembl.UCSC:61302[3>0]	ENSG00000143013	CURATED:154[0];HGNC.Current:17422[1];HGNC.Current:17422[1>0];Ensembl.HGNC:61609[3>0]
uc057ihs.1	Ensembl.UCSC:265449[3];Ensembl.UCSC:265449[3>0]	ENSG00000162676	CURATED:83[0];HGNC.Current:10204[1];HGNC.Current:10204[1>0];Ensembl.HGNC:265092[3>0]
uc057kzh.1	Ensembl.UCSC:268107[3];Ensembl.UCSC:268107[3>0]	ENSG00000143365	CURATED:213[0];HGNC.Current:32139[1];HGNC.Current:32139[1>0];Ensembl.HGNC:267709[3>0]
uc057lcu.1	Ensembl.UCSC:86665[3];Ensembl.UCSC:86665[3>0]	ENSG00000143621	CURATED:127[0];HGNC.Current:13290[1];HGNC.Current:13290[1>0];Ensembl.HGNC:87072[3>0]
uc057lcv.1	Ensembl.UCSC:86669[3];Ensembl.UCSC:86669[3>0]	ENSG00000143621	CURATED:127[0];HGNC.Current:13290[1];HGNC.Current:13290[1>0];Ensembl.HGNC:87072[3>0]
uc057lcw.1	Ensembl.UCSC:86672[3];Ensembl.UCSC:86672[3>0]	ENSG00000143621	CURATED:127[0];HGNC.Current:13290[1];HGNC.Current:13290[1>0];Ensembl.HGNC:87072[3>0]
uc057mac.1	Ensembl.UCSC:243661[3];Ensembl.UCSC:243661[3>0]	ENSG00000116604	CURATED:163[0];HGNC.Current:18382[1];HGNC.Current:18382[1>0];Ensembl.HGNC:243358[3>0]
uc057mae.1	Ensembl.UCSC:243709[3];Ensembl.UCSC:243709[3>0]	ENSG00000116604	CURATED:163[0];HGNC.Current:18382[1];HGNC.Current:18382[1>0];Ensembl.HGNC:243358[3>0]
uc057maf.1	Ensembl.UCSC:243715[3];Ensembl.UCSC:243715[3>0]	ENSG00000116604	CURATED:163[0];HGNC.Current:18382[1];HGNC.Current:18382[1>0];Ensembl.HGNC:243358[3>0]
uc057mag.1	Ensembl.UCSC:243718[3];Ensembl.UCSC:243718[3>0]	ENSG00000116604	CURATED:163[0];HGNC.Current:18382[1];HGNC.Current:18382[1>0];Ensembl.HGNC:243358[3>0]
uc057mgc.1	Ensembl.UCSC:260594[3];Ensembl.UCSC:260594[3>0]	ENSG00000163565	CURATED:124[0];HGNC.Current:12568[1];HGNC.Current:12568[1>0];Ensembl.HGNC:260310[3>0]
uc057mgd.1	Ensembl.UCSC:260603[3];Ensembl.UCSC:260603[3>0]	ENSG00000163565	CURATED:124[0];HGNC.Current:12568[1];HGNC.Current:12568[1>0];Ensembl.HGNC:260310[3>0]
uc057mge.1	Ensembl.UCSC:260606[3];Ensembl.UCSC:260606[3>0]	ENSG00000163565	CURATED:124[0];HGNC.Current:12568[1];HGNC.Current:12568[1>0];Ensembl.HGNC:260310[3>0]
uc057mgg.1	Ensembl.UCSC:260675[3];Ensembl.UCSC:260675[3>0]	ENSG00000163565	CURATED:124[0];HGNC.Current:12568[1];HGNC.Current:12568[1>0];Ensembl.HGNC:260310[3>0]
uc057mgh.1	Ensembl.UCSC:260691[3];Ensembl.UCSC:260691[3>0]	ENSG00000163565	CURATED:124[0];HGNC.Current:12568[1];HGNC.Current:12568[1>0];Ensembl.HGNC:260310[3>0]
uc057mgi.1	Ensembl.UCSC:260694[3];Ensembl.UCSC:260694[3>0]	ENSG00000163565	CURATED:124[0];HGNC.Current:12568[1];HGNC.Current:12568[1>0];Ensembl.HGNC:260310[3>0]
uc057mgj.2	Ensembl.UCSC:260683[3];Ensembl.UCSC:260683[3>0]	ENSG00000163565	CURATED:124[0];HGNC.Current:12568[1];HGNC.Current:12568[1>0];Ensembl.HGNC:260310[3>0]
uc057mgk.1	Ensembl.UCSC:260702[3];Ensembl.UCSC:260702[3>0]	ENSG00000163565	CURATED:124[0];HGNC.Current:12568[1];HGNC.Current:12568[1>0];Ensembl.HGNC:260310[3>0]
uc057mgl.1	Ensembl.UCSC:260704[3];Ensembl.UCSC:260704[3>0]	ENSG00000163565	CURATED:124[0];HGNC.Current:12568[1];HGNC.Current:12568[1>0];Ensembl.HGNC:260310[3>0]
uc057mgm.1	Ensembl.UCSC:260706[3];Ensembl.UCSC:260706[3>0]	ENSG00000163565	CURATED:124[0];HGNC.Current:12568[1];HGNC.Current:12568[1>0];Ensembl.HGNC:260310[3>0]
uc057mgn.1	Ensembl.UCSC:260709[3];Ensembl.UCSC:260709[3>0]	ENSG00000163565	CURATED:124[0];HGNC.Current:12568[1];HGNC.Current:12568[1>0];Ensembl.HGNC:260310[3>0]
uc057mwy.1	Ensembl.UCSC:270291[3];Ensembl.UCSC:270291[3>0]	ENSG00000185630	CURATED:199[0];HGNC.Current:24905[1];HGNC.Current:24905[1>0];Ensembl.HGNC:269930[3>0]
uc057mwz.1	Ensembl.UCSC:270303[3];Ensembl.UCSC:270303[3>0]	ENSG00000185630	CURATED:199[0];HGNC.Current:24905[1];HGNC.Current:24905[1>0];Ensembl.HGNC:269930[3>0]
uc057mxa.1	Ensembl.UCSC:270304[3];Ensembl.UCSC:270304[3>0]	ENSG00000185630	CURATED:199[0];HGNC.Current:24905[1];HGNC.Current:24905[1>0];Ensembl.HGNC:269930[3>0]
uc057mxb.1	Ensembl.UCSC:270306[3];Ensembl.UCSC:270306[3>0]	ENSG00000185630	CURATED:199[0];HGNC.Current:24905[1];HGNC.Current:24905[1>0];Ensembl.HGNC:269930[3>0]
uc057mxc.1	Ensembl.UCSC:270308[3];Ensembl.UCSC:270308[3>0]	ENSG00000185630	CURATED:199[0];HGNC.Current:24905[1];HGNC.Current:24905[1>0];Ensembl.HGNC:269930[3>0]
uc057mxd.1	Ensembl.UCSC:270310[3];Ensembl.UCSC:270310[3>0]	ENSG00000185630	CURATED:199[0];HGNC.Current:24905[1];HGNC.Current:24905[1>0];Ensembl.HGNC:269930[3>0]
uc057mxe.1	Ensembl.UCSC:270311[3];Ensembl.UCSC:270311[3>0]	ENSG00000185630	CURATED:199[0];HGNC.Current:24905[1];HGNC.Current:24905[1>0];Ensembl.HGNC:269930[3>0]
uc057mxf.1	Ensembl.UCSC:270312[3];Ensembl.UCSC:270312[3>0]	ENSG00000185630	CURATED:199[0];HGNC.Current:24905[1];HGNC.Current:24905[1>0];Ensembl.HGNC:269930[3>0]
uc057mxh.1	Ensembl.UCSC:270313[3];Ensembl.UCSC:270313[3>0]	ENSG00000185630	CURATED:199[0];HGNC.Current:24905[1];HGNC.Current:24905[1>0];Ensembl.HGNC:269930[3>0]
uc057mxi.1	Ensembl.UCSC:270314[3];Ensembl.UCSC:270314[3>0]	ENSG00000185630	CURATED:199[0];HGNC.Current:24905[1];HGNC.Current:24905[1>0];Ensembl.HGNC:269930[3>0]
uc057mxj.1	Ensembl.UCSC:270315[3];Ensembl.UCSC:270315[3>0]	ENSG00000185630	CURATED:199[0];HGNC.Current:24905[1];HGNC.Current:24905[1>0];Ensembl.HGNC:269930[3>0]
uc057mxk.1	Ensembl.UCSC:270317[3];Ensembl.UCSC:270317[3>0]	ENSG00000185630	CURATED:199[0];HGNC.Current:24905[1];HGNC.Current:24905[1>0];Ensembl.HGNC:269930[3>0]
uc057mxm.1	Ensembl.UCSC:270318[3];Ensembl.UCSC:270318[3>0]	ENSG00000185630	CURATED:199[0];HGNC.Current:24905[1];HGNC.Current:24905[1>0];Ensembl.HGNC:269930[3>0]
uc057mxp.1	Ensembl.UCSC:270321[3];Ensembl.UCSC:270321[3>0]	ENSG00000185630	CURATED:199[0];HGNC.Current:24905[1];HGNC.Current:24905[1>0];Ensembl.HGNC:269930[3>0]
uc057mxq.1	Ensembl.UCSC:270322[3];Ensembl.UCSC:270322[3>0]	ENSG00000185630	CURATED:199[0];HGNC.Current:24905[1];HGNC.Current:24905[1>0];Ensembl.HGNC:269930[3>0]
uc057mxr.2	Ensembl.UCSC:270323[3];Ensembl.UCSC:270323[3>0]	ENSG00000185630	CURATED:199[0];HGNC.Current:24905[1];HGNC.Current:24905[1>0];Ensembl.HGNC:269930[3>0]
uc057mxt.1	Ensembl.UCSC:270325[3];Ensembl.UCSC:270325[3>0]	ENSG00000185630	CURATED:199[0];HGNC.Current:24905[1];HGNC.Current:24905[1>0];Ensembl.HGNC:269930[3>0]
uc057mxy.1	Ensembl.UCSC:95413[3];Ensembl.UCSC:95413[3>0]	ENSG00000162761	CURATED:155[0];HGNC.Current:17432[1];HGNC.Current:17432[1>0];Ensembl.HGNC:95877[3>0]
uc057mxz.1	Ensembl.UCSC:95419[3];Ensembl.UCSC:95419[3>0]	ENSG00000162761	CURATED:155[0];HGNC.Current:17432[1];HGNC.Current:17432[1>0];Ensembl.HGNC:95877[3>0]
uc057myd.1	Ensembl.UCSC:88772[3];Ensembl.UCSC:88772[3>0]	ENSG00000143171	CURATED:219[0];HGNC.Current:34481[1];HGNC.Current:34481[1>0];Ensembl.HGNC:88940[3>0]
