name	source	ensembl_gene	ensembl_source
ESG3	HGNC.Current:38963[8];HGNC.Current:38963[8>1];HGNC.Current:38963[1];HGNC.Current:38963[1>0];Ensembl.HGNC:135860[3>0]	ENSG00000140332	CURATED:261[0];HGNC.Current:38963[1];HGNC.Current:38963[1>0];Ensembl.HGNC:135860[3>0]
ETS-1	HGNC.Current:8351[8];HGNC.Current:8351[8>1];HGNC.Current:8351[1];HGNC.Current:8351[1>0];Ensembl.HGNC:242014[3>0]	ENSG00000134954	CURATED:50[0];HGNC.Current:8351[1];HGNC.Current:8351[1>0];Ensembl.HGNC:242014[3>0]
ETS1	HGNC.Current:8351[1];HGNC.Current:8351[1>0];Ensembl.HGNC:242014[3>0]	ENSG00000134954	CURATED:50[0];HGNC.Current:8351[1];HGNC.Current:8351[1>0];Ensembl.HGNC:242014[3>0]
ETS2	HGNC.Current:8353[1];HGNC.Current:8353[1>0];Ensembl.HGNC:2798[3>0]	ENSG00000157557	CURATED:51[0];HGNC.Current:8353[1];HGNC.Current:8353[1>0];Ensembl.HGNC:2798[3>0]
ETV2	HGNC.Current:8357[1];HGNC.Current:8357[1>0];Ensembl.HGNC:200549[3>0]	ENSG00000105672	CURATED:52[0];HGNC.Current:8357[1];HGNC.Current:8357[1>0];Ensembl.HGNC:200549[3>0]
ETV5	HGNC.Current:8361[1];HGNC.Current:8361[1>0];Ensembl.HGNC:86215[3>0]	ENSG00000244405	CURATED:53[0];HGNC.Current:8361[1];HGNC.Current:8361[1>0];Ensembl.HGNC:86215[3>0]
ETV6	HGNC.Current:8363[1];HGNC.Current:8363[1>0];Ensembl.HGNC:20793[3>0]	ENSG00000139083	CURATED:54[0];HGNC.Current:8363[1];HGNC.Current:8363[1>0];Ensembl.HGNC:20793[3>0]
EU32	HGNC.Current:7811[8];HGNC.Current:7811[8>1];HGNC.Current:7811[1];HGNC.Current:7811[1>0];Ensembl.HGNC:148522[3>0]	ENSG00000109381	CURATED:43[0];HGNC.Current:7811[1];HGNC.Current:7811[1>0];Ensembl.HGNC:148522[3>0]
EVI9	HGNC.Current:2342[10];HGNC.Withdrawn:967[2>3];Ensembl.HGNC:53924[3>0]	ENSG00000119866	CURATED:12[0];HGNC.Current:2342[1];HGNC.Current:2342[1>0];Ensembl.HGNC:53924[3>0]
EVX1	HGNC.Current:8385[1];HGNC.Current:8385[1>0];Ensembl.HGNC:149490[3>0]	ENSG00000106038	CURATED:55[0];HGNC.Current:8385[1];HGNC.Current:8385[1>0];Ensembl.HGNC:149490[3>0]
EWSR2	HGNC.Current:8351[10];HGNC.Withdrawn:970[2>3];Ensembl.HGNC:242014[3>0]	ENSG00000134954	CURATED:50[0];HGNC.Current:8351[1];HGNC.Current:8351[1>0];Ensembl.HGNC:242014[3>0]
EWSR2	HGNC.Current:8351[10];HGNC.Current:9325[8>1];HGNC.Current:9325[1];HGNC.Current:9325[1>0];Ensembl.HGNC:228559[3>0]	ENSG00000151702	CURATED:56[0];HGNC.Current:9325[1];HGNC.Current:9325[1>0];Ensembl.HGNC:228559[3>0]
EZF	HGNC.Current:14131[8];HGNC.Current:14131[8>1];HGNC.Current:14131[1];HGNC.Current:14131[1>0];Ensembl.HGNC:28028[3>0]	ENSG00000136826	CURATED:144[0];HGNC.Current:14131[1];HGNC.Current:14131[1>0];Ensembl.HGNC:28028[3>0]
FANCJ	HGNC.Current:2696[8];HGNC.Current:2696[8>1];HGNC.Current:2696[1];HGNC.Current:2696[1>0];Ensembl.HGNC:174538[3>0]	ENSG00000136492	CURATED:10[0];HGNC.Current:2206[1];HGNC.Current:2696[8>1];HGNC.Current:2696[1];HGNC.Current:2696[1>0];Ensembl.HGNC:174538[3>0]
FECD6	HGNC.Current:42924[8];HGNC.Current:42924[8>1];HGNC.Current:42924[1];HGNC.Current:42924[1>0];Ensembl.HGNC:92740[3>0]	ENSG00000148516	CURATED:271[0];HGNC.Current:42924[1];HGNC.Current:42924[1>0];Ensembl.HGNC:92740[3>0]
FIP	HGNC.Current:41753[8];HGNC.Current:41753[8>1];HGNC.Current:41753[1];HGNC.Current:41753[1>0];Ensembl.HGNC:206880[3>0]	ENSG00000105698	CURATED:266[0];HGNC.Current:41753[1];HGNC.Current:41753[1>0];Ensembl.HGNC:206880[3>0]
FKH1	HGNC.Current:9471[8];HGNC.Current:9471[8>1];HGNC.Current:9471[1];HGNC.Current:9471[1>0];Ensembl.HGNC:4000[3>0]	ENSG00000150907	CURATED:70[0];HGNC.Current:9471[1];HGNC.Current:9471[1>0];Ensembl.HGNC:4000[3>0]
FKHL13	HGNC.Current:9452[10];HGNC.Withdrawn:1021[2>3];Ensembl.HGNC:119773[3>0]	ENSG00000129654	CURATED:68[0];HGNC.Current:9452[1];HGNC.Current:9452[1>0];Ensembl.HGNC:119773[3>0]
FKHL14	HGNC.Current:9426[10];HGNC.Withdrawn:1022[2>3];Ensembl.HGNC:36349[3>0]	ENSG00000176692	CURATED:63[0];HGNC.Current:9426[1];HGNC.Current:9426[1>0];Ensembl.HGNC:36349[3>0]
FKHL5	HGNC.Current:9443[10];HGNC.Withdrawn:1029[2>3];Ensembl.HGNC:44356[3>0]	ENSG00000103241	CURATED:66[0];HGNC.Current:9443[1];HGNC.Current:9443[1>0];Ensembl.HGNC:44356[3>0]
FKHL6	HGNC.Current:9444[10];HGNC.Withdrawn:1030[2>3];Ensembl.HGNC:20629[3>0]	ENSG00000137273	CURATED:67[0];HGNC.Current:9444[1];HGNC.Current:9444[1>0];Ensembl.HGNC:20629[3>0]
FKHL7	HGNC.Current:9425[10];HGNC.Withdrawn:1031[2>3];Ensembl.HGNC:23520[3>0]	ENSG00000054598	CURATED:62[0];HGNC.Current:9425[1];HGNC.Current:9425[1>0];Ensembl.HGNC:23520[3>0]
FKHL8	HGNC.Current:9429[10];HGNC.Withdrawn:1032[2>3];Ensembl.HGNC:211581[3>0]	ENSG00000251493	CURATED:64[0];HGNC.Current:9429[1];HGNC.Current:9429[1>0];Ensembl.HGNC:211581[3>0]
FKHR	HGNC.Current:9471[10];HGNC.Withdrawn:1034[2>3];Ensembl.HGNC:4000[3>0]	ENSG00000150907	CURATED:70[0];HGNC.Current:9471[1];HGNC.Current:9471[1>0];Ensembl.HGNC:4000[3>0]
FKHRL1	HGNC.Current:9473[10];HGNC.Withdrawn:1035[2>3];Ensembl.HGNC:51505[3>0]	ENSG00000118689	CURATED:71[0];HGNC.Current:9473[1];HGNC.Current:9473[1>0];Ensembl.HGNC:51505[3>0]
FKLF-2	HGNC.Current:14146[8];HGNC.Current:14146[8>1];HGNC.Current:14146[1];HGNC.Current:14146[1>0];Ensembl.HGNC:98850[3>0]	ENSG00000169926	CURATED:141[0];HGNC.Current:14146[1];HGNC.Current:14146[1>0];Ensembl.HGNC:98850[3>0]
FKLF-2	HGNC.Current:14146[8];HGNC.Current:14146[8>1];HGNC.Current:14146[1];HGNC.Current:14146[1>0];Ensembl.HGNC:43059[3>0]	ENSG00000275746	CURATED:141[0];HGNC.Current:14146[1];HGNC.Current:14146[1>0];Ensembl.HGNC:43059[3>0]
FLI-1	HGNC.Current:9325[8];HGNC.Current:9325[8>1];HGNC.Current:9325[1];HGNC.Current:9325[1>0];Ensembl.HGNC:228559[3>0]	ENSG00000151702	CURATED:56[0];HGNC.Current:9325[1];HGNC.Current:9325[1>0];Ensembl.HGNC:228559[3>0]
FLI1	HGNC.Current:9325[1];HGNC.Current:9325[1>0];Ensembl.HGNC:228559[3>0]	ENSG00000151702	CURATED:56[0];HGNC.Current:9325[1];HGNC.Current:9325[1>0];Ensembl.HGNC:228559[3>0]
FLJ10713	HGNC.Current:7060[8];HGNC.Current:7060[8>1];HGNC.Current:7060[1];HGNC.Current:7060[1>0];Ensembl.HGNC:220992[3>0]	ENSG00000121570	CURATED:33[0];HGNC.Current:7060[1];HGNC.Current:7060[1>0];Ensembl.HGNC:220992[3>0]
FLJ10768	HGNC.Current:8351[8];HGNC.Current:8351[8>1];HGNC.Current:8351[1];HGNC.Current:8351[1>0];Ensembl.HGNC:242014[3>0]	ENSG00000134954	CURATED:50[0];HGNC.Current:8351[1];HGNC.Current:8351[1>0];Ensembl.HGNC:242014[3>0]
FLJ11052	HGNC.Current:2684[8];HGNC.Current:42963[10>1];HGNC.Current:42963[1];HGNC.Current:42963[1>0];Ensembl.HGNC:267292[3>0]	ENSG00000152518	CURATED:274[0];HGNC.Current:42963[1];HGNC.Current:42963[1>0];Ensembl.HGNC:267292[3>0]
FLJ11500	HGNC.Current:7390[8];HGNC.Current:7390[8>1];HGNC.Current:7390[1];HGNC.Current:7390[1>0];Ensembl.HGNC:10324[3>0]	ENSG00000221818	CURATED:37[0];HGNC.Current:7390[1];HGNC.Current:7390[1>0];Ensembl.HGNC:10324[3>0]
FLJ12581	HGNC.Current:22193[8];HGNC.Current:22193[8>1];HGNC.Current:22193[1];HGNC.Current:22193[1>0];Ensembl.HGNC:35294[3>0]	ENSG00000111704	CURATED:178[0];HGNC.Current:22193[1];HGNC.Current:22193[1>0];Ensembl.HGNC:35294[3>0]
FLJ20408	HGNC.Current:11563[8];HGNC.Current:11563[8>1];HGNC.Current:11563[1];HGNC.Current:11563[1>0];Ensembl.HGNC:262356[3>0]	ENSG00000114315	CURATED:90[0];HGNC.Current:11563[1];HGNC.Current:11563[1>0];Ensembl.HGNC:262356[3>0]
FLJ20408	HGNC.Current:11563[8];HGNC.Current:10083[8>1];HGNC.Current:10083[1];HGNC.Current:10083[1>0];Ensembl.HGNC:25032[3>0]	ENSG00000160221	CURATED:90[0];HGNC.Current:11563[1];HGNC.Current:10083[8>1];HGNC.Current:10083[1];HGNC.Current:10083[1>0];Ensembl.HGNC:25032[3>0]
FLJ21150	HGNC.Current:1549[8];HGNC.Current:1549[8>1];HGNC.Current:1549[1];HGNC.Current:1549[1>0];Ensembl.HGNC:81884[3>0]	ENSG00000150347	CURATED:8[0];HGNC.Current:1549[1];HGNC.Current:1549[1>0];Ensembl.HGNC:81884[3>0]
FLJ23306	HGNC.Current:9418[8];HGNC.Current:9418[8>1];HGNC.Current:9418[1];HGNC.Current:9418[1>0];Ensembl.HGNC:254874[3>0]	ENSG00000075426	CURATED:59[0];HGNC.Current:9418[1];HGNC.Current:9418[1>0];Ensembl.HGNC:254874[3>0]
FLJ26184	HGNC.Current:42949[8];HGNC.Current:42949[8>1];HGNC.Current:42949[1];HGNC.Current:42949[1>0];Ensembl.HGNC:42920[3>0]	ENSG00000140836	CURATED:273[0];HGNC.Current:42949[1];HGNC.Current:42949[1>0];Ensembl.HGNC:42920[3>0]
FLJ36155	HGNC.Current:10350[8];HGNC.Current:10350[8>1];HGNC.Current:10350[1];HGNC.Current:10350[1>0];Ensembl.HGNC:238114[3>0]	ENSG00000174332	CURATED:85[0];HGNC.Current:10350[1];HGNC.Current:10350[1>0];Ensembl.HGNC:238114[3>0]
FLJ40451	HGNC.Current:22193[8];HGNC.Current:22193[8>1];HGNC.Current:22193[1];HGNC.Current:22193[1>0];Ensembl.HGNC:35294[3>0]	ENSG00000111704	CURATED:178[0];HGNC.Current:22193[1];HGNC.Current:22193[1>0];Ensembl.HGNC:35294[3>0]
FOG	HGNC.Current:42980[8];HGNC.Current:42980[8>1];HGNC.Current:42980[1];HGNC.Current:42980[1>0];Ensembl.HGNC:185219[3>0]	ENSG00000179588	CURATED:275[0];HGNC.Current:42980[1];HGNC.Current:42980[1>0];Ensembl.HGNC:185219[3>0]
FOG1	HGNC.Current:42980[8];HGNC.Current:42980[8>1];HGNC.Current:42980[1];HGNC.Current:42980[1>0];Ensembl.HGNC:185219[3>0]	ENSG00000179588	CURATED:275[0];HGNC.Current:42980[1];HGNC.Current:42980[1>0];Ensembl.HGNC:185219[3>0]
FOS	HGNC.Current:9414[1];HGNC.Current:9414[1>0];Ensembl.HGNC:13428[3>0]	ENSG00000170345	CURATED:57[0];HGNC.Current:9414[1];HGNC.Current:9414[1>0];Ensembl.HGNC:13428[3>0]
FOSB	HGNC.Current:9415[1];HGNC.Current:9415[1>0];Ensembl.HGNC:236716[3>0]	ENSG00000125740	CURATED:58[0];HGNC.Current:9415[1];HGNC.Current:9415[1>0];Ensembl.HGNC:236716[3>0]
FOSL2	HGNC.Current:9418[1];HGNC.Current:9418[1>0];Ensembl.HGNC:254874[3>0]	ENSG00000075426	CURATED:59[0];HGNC.Current:9418[1];HGNC.Current:9418[1>0];Ensembl.HGNC:254874[3>0]
FOXA1	HGNC.Current:9420[1];HGNC.Current:9420[1>0];Ensembl.HGNC:169876[3>0]	ENSG00000129514	CURATED:60[0];HGNC.Current:9420[1];HGNC.Current:9420[1>0];Ensembl.HGNC:169876[3>0]
FOXA2	HGNC.Current:9421[1];HGNC.Current:9421[1>0];Ensembl.HGNC:107540[3>0]	ENSG00000125798	CURATED:61[0];HGNC.Current:9421[1];HGNC.Current:9421[1>0];Ensembl.HGNC:107540[3>0]
FOXC1	HGNC.Current:9425[1];HGNC.Current:9425[1>0];Ensembl.HGNC:23520[3>0]	ENSG00000054598	CURATED:62[0];HGNC.Current:9425[1];HGNC.Current:9425[1>0];Ensembl.HGNC:23520[3>0]
FOXC2	HGNC.Current:9426[1];HGNC.Current:9426[1>0];Ensembl.HGNC:36349[3>0]	ENSG00000176692	CURATED:63[0];HGNC.Current:9426[1];HGNC.Current:9426[1>0];Ensembl.HGNC:36349[3>0]
FOXD1	HGNC.Current:9429[1];HGNC.Current:9429[1>0];Ensembl.HGNC:211581[3>0]	ENSG00000251493	CURATED:64[0];HGNC.Current:9429[1];HGNC.Current:9429[1>0];Ensembl.HGNC:211581[3>0]
FOXD3	HGNC.Current:9433[1];HGNC.Current:9433[1>0];Ensembl.HGNC:267558[3>0]	ENSG00000187140	CURATED:65[0];HGNC.Current:9433[1];HGNC.Current:9433[1>0];Ensembl.HGNC:267558[3>0]
FOXF1	HGNC.Current:9443[1];HGNC.Current:9443[1>0];Ensembl.HGNC:44356[3>0]	ENSG00000103241	CURATED:66[0];HGNC.Current:9443[1];HGNC.Current:9443[1>0];Ensembl.HGNC:44356[3>0]
FOXF2	HGNC.Current:9444[1];HGNC.Current:9444[1>0];Ensembl.HGNC:20629[3>0]	ENSG00000137273	CURATED:67[0];HGNC.Current:9444[1];HGNC.Current:9444[1>0];Ensembl.HGNC:20629[3>0]
FOXJ1	HGNC.Current:9452[1];HGNC.Current:9452[1>0];Ensembl.HGNC:119773[3>0]	ENSG00000129654	CURATED:68[0];HGNC.Current:9452[1];HGNC.Current:9452[1>0];Ensembl.HGNC:119773[3>0]
FOXN2	HGNC.Current:9464[1];HGNC.Current:9464[1>0];Ensembl.HGNC:229707[3>0]	ENSG00000170802	CURATED:69[0];HGNC.Current:9464[1];HGNC.Current:9464[1>0];Ensembl.HGNC:229707[3>0]
FOXO1	HGNC.Current:9471[1];HGNC.Current:9471[1>0];Ensembl.HGNC:4000[3>0]	ENSG00000150907	CURATED:70[0];HGNC.Current:9471[1];HGNC.Current:9471[1>0];Ensembl.HGNC:4000[3>0]
FOXO1A	HGNC.Current:9471[10];HGNC.Current:9471[10>1];HGNC.Current:9471[1];HGNC.Current:9471[1>0];Ensembl.HGNC:4000[3>0]	ENSG00000150907	CURATED:70[0];HGNC.Current:9471[1];HGNC.Current:9471[1>0];Ensembl.HGNC:4000[3>0]
FOXO2	HGNC.Current:9473[8];HGNC.Current:9473[8>1];HGNC.Current:9473[1];HGNC.Current:9473[1>0];Ensembl.HGNC:51505[3>0]	ENSG00000118689	CURATED:71[0];HGNC.Current:9473[1];HGNC.Current:9473[1>0];Ensembl.HGNC:51505[3>0]
FOXO3	HGNC.Current:9473[1];HGNC.Current:9473[1>0];Ensembl.HGNC:51505[3>0]	ENSG00000118689	CURATED:71[0];HGNC.Current:9473[1];HGNC.Current:9473[1>0];Ensembl.HGNC:51505[3>0]
FOXO3A	HGNC.Current:9473[10];HGNC.Current:9473[10>1];HGNC.Current:9473[1];HGNC.Current:9473[1>0];Ensembl.HGNC:51505[3>0]	ENSG00000118689	CURATED:71[0];HGNC.Current:9473[1];HGNC.Current:9473[1>0];Ensembl.HGNC:51505[3>0]
FOXO4	HGNC.Current:9475[1];HGNC.Current:9475[1>0];Ensembl.HGNC:51809[3>0]	ENSG00000184481	CURATED:72[0];HGNC.Current:9475[1];HGNC.Current:9475[1>0];Ensembl.HGNC:51809[3>0]
FOXP1	HGNC.Current:9478[1];HGNC.Current:9478[1>0];Ensembl.HGNC:201807[3>0]	ENSG00000114861	CURATED:73[0];HGNC.Current:9478[1];HGNC.Current:9478[1>0];Ensembl.HGNC:201807[3>0]
FOXP3	HGNC.Current:9483[1];HGNC.Current:9483[1>0];Ensembl.HGNC:148487[3>0]	ENSG00000049768	CURATED:74[0];HGNC.Current:9483[1];HGNC.Current:9483[1>0];Ensembl.HGNC:148487[3>0]
FOXQ1	HGNC.Current:9486[1];HGNC.Current:9486[1>0];Ensembl.HGNC:18335[3>0]	ENSG00000164379	CURATED:75[0];HGNC.Current:9486[1];HGNC.Current:9486[1>0];Ensembl.HGNC:18335[3>0]
FPP	HGNC.Current:938[8];HGNC.Current:21209[8>1];HGNC.Current:21209[1];HGNC.Current:21209[1>0];Ensembl.HGNC:180970[3>0]	ENSG00000120149	CURATED:172[0];HGNC.Current:21209[1];HGNC.Current:21209[1>0];Ensembl.HGNC:180970[3>0]
FRA2	HGNC.Current:9418[8];HGNC.Current:9418[8>1];HGNC.Current:9418[1];HGNC.Current:9418[1>0];Ensembl.HGNC:254874[3>0]	ENSG00000075426	CURATED:59[0];HGNC.Current:9418[1];HGNC.Current:9418[1>0];Ensembl.HGNC:254874[3>0]
FREAC1	HGNC.Current:9443[8];HGNC.Current:9443[8>1];HGNC.Current:9443[1];HGNC.Current:9443[1>0];Ensembl.HGNC:44356[3>0]	ENSG00000103241	CURATED:66[0];HGNC.Current:9443[1];HGNC.Current:9443[1>0];Ensembl.HGNC:44356[3>0]
FREAC2	HGNC.Current:9444[8];HGNC.Current:9444[8>1];HGNC.Current:9444[1];HGNC.Current:9444[1>0];Ensembl.HGNC:20629[3>0]	ENSG00000137273	CURATED:67[0];HGNC.Current:9444[1];HGNC.Current:9444[1>0];Ensembl.HGNC:20629[3>0]
FREAC3	HGNC.Current:9425[8];HGNC.Current:9425[8>1];HGNC.Current:9425[1];HGNC.Current:9425[1>0];Ensembl.HGNC:23520[3>0]	ENSG00000054598	CURATED:62[0];HGNC.Current:9425[1];HGNC.Current:9425[1>0];Ensembl.HGNC:23520[3>0]
FREAC4	HGNC.Current:9429[8];HGNC.Current:9429[8>1];HGNC.Current:9429[1];HGNC.Current:9429[1>0];Ensembl.HGNC:211581[3>0]	ENSG00000251493	CURATED:64[0];HGNC.Current:9429[1];HGNC.Current:9429[1>0];Ensembl.HGNC:211581[3>0]
G0S3	HGNC.Current:9415[8];HGNC.Current:9415[8>1];HGNC.Current:9415[1];HGNC.Current:9415[1>0];Ensembl.HGNC:236716[3>0]	ENSG00000125740	CURATED:58[0];HGNC.Current:9415[1];HGNC.Current:9415[1>0];Ensembl.HGNC:236716[3>0]
G0S30	HGNC.Current:7619[8];HGNC.Current:7619[8>1];HGNC.Current:7619[1];HGNC.Current:7619[1>0];Ensembl.HGNC:222433[3>0]	ENSG00000120738	CURATED:40[0];HGNC.Current:7619[1];HGNC.Current:7619[1>0];Ensembl.HGNC:222433[3>0]
GATA-1	HGNC.Current:10067[8];HGNC.Current:10067[8>1];HGNC.Current:10067[1];HGNC.Current:10067[1>0];Ensembl.HGNC:136420[3>0]	ENSG00000102145	CURATED:76[0];HGNC.Current:10067[1];HGNC.Current:10067[1>0];Ensembl.HGNC:136420[3>0]
GATA1	HGNC.Current:10067[1];HGNC.Current:10067[1>0];Ensembl.HGNC:136420[3>0]	ENSG00000102145	CURATED:76[0];HGNC.Current:10067[1];HGNC.Current:10067[1>0];Ensembl.HGNC:136420[3>0]
GATA2	HGNC.Current:10068[1];HGNC.Current:10068[1>0];Ensembl.HGNC:257262[3>0]	ENSG00000179348	CURATED:77[0];HGNC.Current:10068[1];HGNC.Current:10068[1>0];Ensembl.HGNC:257262[3>0]
GATA3	HGNC.Current:10070[1];HGNC.Current:10070[1>0];Ensembl.HGNC:149020[3>0]	ENSG00000107485	CURATED:78[0];HGNC.Current:10070[1];HGNC.Current:10070[1>0];Ensembl.HGNC:149020[3>0]
GATA4	HGNC.Current:10072[1];HGNC.Current:10072[1>0];Ensembl.HGNC:117007[3>0]	ENSG00000136574	CURATED:79[0];HGNC.Current:10072[1];HGNC.Current:10072[1>0];Ensembl.HGNC:117007[3>0]
GATA4	HGNC.Current:10072[1];HGNC.Current:10072[1>0];Ensembl.HGNC:32079[3>0]	ENSG00000285109	CURATED:79[0];HGNC.Current:10072[1];HGNC.Current:10072[1>0];Ensembl.HGNC:32079[3>0]
GATA5	HGNC.Current:10073[1];HGNC.Current:10073[1>0];Ensembl.HGNC:16452[3>0]	ENSG00000130700	CURATED:80[0];HGNC.Current:10073[1];HGNC.Current:10073[1>0];Ensembl.HGNC:16452[3>0]
GATA6	HGNC.Current:10074[1];HGNC.Current:10074[1>0];Ensembl.HGNC:21659[3>0]	ENSG00000141448	CURATED:81[0];HGNC.Current:10074[1];HGNC.Current:10074[1>0];Ensembl.HGNC:21659[3>0]
GATAS	HGNC.Current:10073[8];HGNC.Current:10073[8>1];HGNC.Current:10073[1];HGNC.Current:10073[1>0];Ensembl.HGNC:16452[3>0]	ENSG00000130700	CURATED:80[0];HGNC.Current:10073[1];HGNC.Current:10073[1>0];Ensembl.HGNC:16452[3>0]
GATD3	HGNC.Current:10083[1];HGNC.Current:10083[1>0];Ensembl.HGNC:25032[3>0]	ENSG00000160221	CURATED:90[0];HGNC.Current:11563[1];HGNC.Current:10083[8>1];HGNC.Current:10083[1];HGNC.Current:10083[1>0];Ensembl.HGNC:25032[3>0]
GATD3A	HGNC.Current:10083[10];HGNC.Current:10083[10>1];HGNC.Current:10083[1];HGNC.Current:10083[1>0];Ensembl.HGNC:25032[3>0]	ENSG00000160221	CURATED:90[0];HGNC.Current:11563[1];HGNC.Current:10083[8>1];HGNC.Current:10083[1];HGNC.Current:10083[1>0];Ensembl.HGNC:25032[3>0]
GAX	HGNC.Current:18418[10];HGNC.Withdrawn:1095[2>3];Ensembl.HGNC:13963[3>0]	ENSG00000106511	CURATED:167[0];HGNC.Current:18418[1];HGNC.Current:18418[1>0];Ensembl.HGNC:13963[3>0]
GBF	HGNC.Current:14134[8];HGNC.Current:14134[8>1];HGNC.Current:14134[1];HGNC.Current:14134[1>0];Ensembl.HGNC:9725[3>0]	ENSG00000067082	CURATED:146[0];HGNC.Current:14134[1];HGNC.Current:14134[1>0];Ensembl.HGNC:9725[3>0]
GBX2	HGNC.Current:10102[1];HGNC.Current:10102[1>0];Ensembl.HGNC:260357[3>0]	ENSG00000168505	CURATED:82[0];HGNC.Current:10102[1];HGNC.Current:10102[1>0];Ensembl.HGNC:260357[3>0]
Genesis	HGNC.Current:9433[8];HGNC.Current:9433[8>1];HGNC.Current:9433[1];HGNC.Current:9433[1>0];Ensembl.HGNC:267558[3>0]	ENSG00000187140	CURATED:65[0];HGNC.Current:9433[1];HGNC.Current:9433[1>0];Ensembl.HGNC:267558[3>0]
GF1	HGNC.Current:10067[10];HGNC.Current:10067[10>1];HGNC.Current:10067[1];HGNC.Current:10067[1>0];Ensembl.HGNC:136420[3>0]	ENSG00000102145	CURATED:76[0];HGNC.Current:10067[1];HGNC.Current:10067[1>0];Ensembl.HGNC:136420[3>0]
GFI-1	HGNC.Current:10204[8];HGNC.Current:10204[8>1];HGNC.Current:10204[1];HGNC.Current:10204[1>0];Ensembl.HGNC:265092[3>0]	ENSG00000162676	CURATED:83[0];HGNC.Current:10204[1];HGNC.Current:10204[1>0];Ensembl.HGNC:265092[3>0]
GFI1	HGNC.Current:10204[1];HGNC.Current:10204[1>0];Ensembl.HGNC:265092[3>0]	ENSG00000162676	CURATED:83[0];HGNC.Current:10204[1];HGNC.Current:10204[1>0];Ensembl.HGNC:265092[3>0]
GFI1A	HGNC.Current:10204[8];HGNC.Current:10204[8>1];HGNC.Current:10204[1];HGNC.Current:10204[1>0];Ensembl.HGNC:265092[3>0]	ENSG00000162676	CURATED:83[0];HGNC.Current:10204[1];HGNC.Current:10204[1>0];Ensembl.HGNC:265092[3>0]
GFI1B	HGNC.Current:10205[1];HGNC.Current:10205[1>0];Ensembl.HGNC:87544[3>0]	ENSG00000165702	CURATED:84[0];HGNC.Current:10205[1];HGNC.Current:10205[1>0];Ensembl.HGNC:87544[3>0]
GIG8	HGNC.Current:12531[8];HGNC.Current:12531[8>1];HGNC.Current:12531[1];HGNC.Current:12531[1>0];Ensembl.HGNC:220791[3>0]	ENSG00000115738	CURATED:122[0];HGNC.Current:12531[1];HGNC.Current:12531[1>0];Ensembl.HGNC:220791[3>0]
GKLF	HGNC.Current:14131[8];HGNC.Current:14131[8>1];HGNC.Current:14131[1];HGNC.Current:14131[1>0];Ensembl.HGNC:28028[3>0]	ENSG00000136826	CURATED:144[0];HGNC.Current:14131[1];HGNC.Current:14131[1>0];Ensembl.HGNC:28028[3>0]
GLIS1	HGNC.Current:10350[1];HGNC.Current:10350[1>0];Ensembl.HGNC:238114[3>0]	ENSG00000174332	CURATED:85[0];HGNC.Current:10350[1];HGNC.Current:10350[1>0];Ensembl.HGNC:238114[3>0]
GOS3	HGNC.Current:9415[8];HGNC.Current:9415[8>1];HGNC.Current:9415[1];HGNC.Current:9415[1>0];Ensembl.HGNC:236716[3>0]	ENSG00000125740	CURATED:58[0];HGNC.Current:9415[1];HGNC.Current:9415[1>0];Ensembl.HGNC:236716[3>0]
GOSB	HGNC.Current:9415[8];HGNC.Current:9415[8>1];HGNC.Current:9415[1];HGNC.Current:9415[1>0];Ensembl.HGNC:236716[3>0]	ENSG00000125740	CURATED:58[0];HGNC.Current:9415[1];HGNC.Current:9415[1>0];Ensembl.HGNC:236716[3>0]
GRG3	HGNC.Current:38963[8];HGNC.Current:38963[8>1];HGNC.Current:38963[1];HGNC.Current:38963[1>0];Ensembl.HGNC:135860[3>0]	ENSG00000140332	CURATED:261[0];HGNC.Current:38963[1];HGNC.Current:38963[1>0];Ensembl.HGNC:135860[3>0]
GSC	HGNC.Current:10922[1];HGNC.Current:10922[1>0];Ensembl.HGNC:76972[3>0]	ENSG00000133937	CURATED:86[0];HGNC.Current:10922[1];HGNC.Current:10922[1>0];Ensembl.HGNC:76972[3>0]
GSC1	HGNC.Current:10922[8];HGNC.Current:10922[8>1];HGNC.Current:10922[1];HGNC.Current:10922[1>0];Ensembl.HGNC:76972[3>0]	ENSG00000133937	CURATED:86[0];HGNC.Current:10922[1];HGNC.Current:10922[1>0];Ensembl.HGNC:76972[3>0]
GT335	HGNC.Current:10083[8];HGNC.Current:10083[8>1];HGNC.Current:10083[1];HGNC.Current:10083[1>0];Ensembl.HGNC:25032[3>0]	ENSG00000160221	CURATED:90[0];HGNC.Current:11563[1];HGNC.Current:10083[8>1];HGNC.Current:10083[1];HGNC.Current:10083[1>0];Ensembl.HGNC:25032[3>0]
GTF3A	HGNC.Current:11034[1];HGNC.Current:11034[1>0];Ensembl.HGNC:56375[3>0]	ENSG00000122034	CURATED:87[0];HGNC.Current:11034[1];HGNC.Current:11034[1>0];Ensembl.HGNC:56375[3>0]
H-2RIIBP	HGNC.Current:34480[8];HGNC.Current:34480[8>1];HGNC.Current:34480[1];HGNC.Current:34480[1>0];Ensembl.HGNC:132824[3>0]	ENSG00000204231	CURATED:218[0];HGNC.Current:34480[1];HGNC.Current:34480[1>0];Ensembl.HGNC:132824[3>0]
